machineID,datetime,prediction
26,2015-12-30 00:00:00,0
26,2015-12-30 03:00:00,0
26,2015-12-30 06:00:00,0
26,2015-12-30 09:00:00,0
26,2015-12-30 12:00:00,0
26,2015-12-30 15:00:00,0
26,2015-12-30 18:00:00,0
26,2015-12-30 21:00:00,1
26,2015-12-31 00:00:00,0
26,2015-12-31 03:00:00,0
26,2015-12-31 06:00:00,0
26,2015-12-31 09:00:00,0
26,2015-12-31 12:00:00,0
26,2015-12-31 15:00:00,0
26,2015-12-31 18:00:00,0
26,2015-12-31 21:00:00,0
26,2016-01-01 00:00:00,0
26,2016-01-01 03:00:00,0
26,2016-01-01 06:00:00,0
27,2015-12-29 06:00:00,0
27,2015-12-29 09:00:00,1
27,2015-12-29 12:00:00,0
27,2015-12-29 15:00:00,0
27,2015-12-29 18:00:00,0
27,2015-12-29 21:00:00,0
27,2015-12-30 00:00:00,0
27,2015-12-30 03:00:00,0
27,2015-12-30 06:00:00,0
27,2015-12-30 09:00:00,0
27,2015-12-30 12:00:00,0
27,2015-12-30 15:00:00,0
27,2015-12-30 18:00:00,0
27,2015-12-30 21:00:00,0
27,2015-12-31 00:00:00,0
27,2015-12-31 03:00:00,0
27,2015-12-31 06:00:00,0
27,2015-12-31 09:00:00,0
27,2015-12-31 12:00:00,0
27,2015-12-31 15:00:00,0
27,2015-12-31 18:00:00,0
27,2015-12-31 21:00:00,0
27,2016-01-01 00:00:00,1
27,2016-01-01 03:00:00,0
27,2016-01-01 06:00:00,0
28,2015-12-29 06:00:00,0
28,2015-12-29 09:00:00,0
28,2015-12-29 12:00:00,0
28,2015-12-29 15:00:00,0
28,2015-12-29 18:00:00,0
28,2015-12-29 21:00:00,0
28,2015-12-30 00:00:00,0
28,2015-12-30 03:00:00,0
28,2015-12-30 06:00:00,0
28,2015-12-30 09:00:00,0
28,2015-12-30 12:00:00,0
28,2015-12-30 15:00:00,0
28,2015-12-30 18:00:00,0
28,2015-12-30 21:00:00,0
28,2015-12-31 00:00:00,0
28,2015-12-31 03:00:00,0
28,2015-12-31 06:00:00,0
28,2015-12-31 09:00:00,0
28,2015-12-31 12:00:00,0
28,2015-12-31 15:00:00,0
28,2015-12-31 18:00:00,0
28,2015-12-31 21:00:00,0
28,2016-01-01 00:00:00,0
28,2016-01-01 03:00:00,0
28,2016-01-01 06:00:00,0
29,2015-12-29 06:00:00,0
29,2015-12-29 09:00:00,0
29,2015-12-29 12:00:00,0
29,2015-12-29 15:00:00,0
29,2015-12-29 18:00:00,0
29,2015-12-29 21:00:00,0
29,2015-12-30 00:00:00,0
29,2015-12-30 03:00:00,0
29,2015-12-30 06:00:00,0
29,2015-12-30 09:00:00,0
29,2015-12-30 12:00:00,0
29,2015-12-30 15:00:00,0
29,2015-12-30 18:00:00,0
29,2015-12-30 21:00:00,0
29,2015-12-31 00:00:00,1
29,2015-12-31 03:00:00,0
29,2015-12-31 06:00:00,0
29,2015-12-31 09:00:00,0
29,2015-12-31 12:00:00,0
29,2015-12-31 15:00:00,0
29,2015-12-31 18:00:00,0
29,2015-12-31 21:00:00,0
29,2016-01-01 00:00:00,0
29,2016-01-01 03:00:00,0
29,2016-01-01 06:00:00,1
30,2015-12-29 06:00:00,0
30,2015-12-29 09:00:00,0
30,2015-12-29 12:00:00,0
30,2015-12-29 15:00:00,0
30,2015-12-29 18:00:00,0
30,2015-12-29 21:00:00,0
30,2015-12-30 00:00:00,0
30,2015-12-30 03:00:00,0
30,2015-12-30 06:00:00,0
30,2015-12-30 09:00:00,0
30,2015-12-30 12:00:00,0
30,2015-12-30 15:00:00,0
30,2015-12-30 18:00:00,0
30,2015-12-30 21:00:00,0
30,2015-12-31 00:00:00,1
30,2015-12-31 03:00:00,0
30,2015-12-31 06:00:00,1
30,2015-12-31 09:00:00,0
30,2015-12-31 12:00:00,0
30,2015-12-31 15:00:00,0
30,2015-12-31 18:00:00,0
30,2015-12-31 21:00:00,0
30,2016-01-01 00:00:00,0
30,2016-01-01 03:00:00,0
30,2016-01-01 06:00:00,0
31,2015-12-29 06:00:00,0
31,2015-12-29 09:00:00,0
31,2015-12-29 12:00:00,0
31,2015-12-29 15:00:00,0
31,2015-12-29 18:00:00,0
31,2015-12-29 21:00:00,0
31,2015-12-30 00:00:00,0
31,2015-12-30 03:00:00,0
31,2015-12-30 06:00:00,0
31,2015-12-30 09:00:00,0
31,2015-12-30 12:00:00,0
31,2015-12-30 15:00:00,0
31,2015-12-30 18:00:00,0
31,2015-12-30 21:00:00,0
31,2015-12-31 00:00:00,0
31,2015-12-31 03:00:00,0
31,2015-12-31 06:00:00,0
31,2015-12-31 09:00:00,0
31,2015-12-31 12:00:00,1
31,2015-12-31 15:00:00,1
31,2015-12-31 18:00:00,1
31,2015-12-31 21:00:00,1
31,2016-01-01 00:00:00,1
31,2016-01-01 03:00:00,1
31,2016-01-01 06:00:00,1
32,2015-12-29 06:00:00,0
32,2015-12-29 09:00:00,0
32,2015-12-29 12:00:00,0
32,2015-12-29 15:00:00,0
32,2015-12-29 18:00:00,0
32,2015-12-29 21:00:00,0
32,2015-12-30 00:00:00,1
32,2015-12-30 03:00:00,0
32,2015-12-30 06:00:00,0
32,2015-12-30 09:00:00,1
32,2015-12-30 12:00:00,1
32,2015-12-30 15:00:00,0
32,2015-12-30 18:00:00,0
32,2015-12-30 21:00:00,0
32,2015-12-31 00:00:00,0
32,2015-12-31 03:00:00,0
32,2015-12-31 06:00:00,0
32,2015-12-31 09:00:00,0
32,2015-12-31 12:00:00,0
32,2015-12-31 15:00:00,1
32,2015-12-31 18:00:00,0
32,2015-12-31 21:00:00,0
32,2016-01-01 00:00:00,0
32,2016-01-01 03:00:00,0
32,2016-01-01 06:00:00,0
33,2015-12-29 06:00:00,0
33,2015-12-29 09:00:00,0
33,2015-12-29 12:00:00,0
33,2015-12-29 15:00:00,0
33,2015-12-29 18:00:00,0
33,2015-12-29 21:00:00,0
33,2015-12-30 00:00:00,0
33,2015-12-30 03:00:00,0
33,2015-12-30 06:00:00,0
33,2015-12-30 09:00:00,0
33,2015-12-30 12:00:00,0
33,2015-12-30 15:00:00,0
33,2015-12-30 18:00:00,0
33,2015-12-30 21:00:00,0
33,2015-12-31 00:00:00,0
33,2015-12-31 03:00:00,0
33,2015-12-31 06:00:00,0
33,2015-12-31 09:00:00,0
33,2015-12-31 12:00:00,0
33,2015-12-31 15:00:00,0
33,2015-12-31 18:00:00,0
33,2015-12-31 21:00:00,0
33,2016-01-01 00:00:00,0
33,2016-01-01 03:00:00,0
33,2016-01-01 06:00:00,0
34,2015-12-29 06:00:00,0
34,2015-12-29 09:00:00,0
34,2015-12-29 12:00:00,0
34,2015-12-29 15:00:00,0
34,2015-12-29 18:00:00,0
34,2015-12-29 21:00:00,0
34,2015-12-30 00:00:00,0
34,2015-12-30 03:00:00,0
34,2015-12-30 06:00:00,0
34,2015-12-30 09:00:00,0
34,2015-12-30 12:00:00,0
34,2015-12-30 15:00:00,0
34,2015-12-30 18:00:00,1
34,2015-12-30 21:00:00,1
34,2015-12-31 00:00:00,0
34,2015-12-31 03:00:00,1
34,2015-12-31 06:00:00,0
34,2015-12-31 09:00:00,1
34,2015-12-31 12:00:00,1
34,2015-12-31 15:00:00,1
34,2015-12-31 18:00:00,1
34,2015-12-31 21:00:00,1
34,2016-01-01 00:00:00,1
34,2016-01-01 03:00:00,1
34,2016-01-01 06:00:00,1
35,2015-12-29 06:00:00,0
35,2015-12-29 09:00:00,0
35,2015-12-29 12:00:00,0
35,2015-12-29 15:00:00,0
35,2015-12-29 18:00:00,1
35,2015-12-29 21:00:00,0
35,2015-12-30 00:00:00,0
35,2015-12-30 03:00:00,0
35,2015-12-30 06:00:00,0
35,2015-12-30 09:00:00,0
35,2015-12-30 12:00:00,0
35,2015-12-30 15:00:00,1
35,2015-12-30 18:00:00,0
35,2015-12-30 21:00:00,0
35,2015-12-31 00:00:00,0
35,2015-12-31 03:00:00,0
35,2015-12-31 06:00:00,0
35,2015-12-31 09:00:00,0
35,2015-12-31 12:00:00,0
35,2015-12-31 15:00:00,1
35,2015-12-31 18:00:00,0
35,2015-12-31 21:00:00,1
35,2016-01-01 00:00:00,0
35,2016-01-01 03:00:00,0
35,2016-01-01 06:00:00,0
36,2015-12-29 06:00:00,0
36,2015-12-29 09:00:00,0
36,2015-12-29 12:00:00,0
36,2015-12-29 15:00:00,0
36,2015-12-29 18:00:00,0
36,2015-12-29 21:00:00,0
36,2015-12-30 00:00:00,0
36,2015-12-30 03:00:00,1
36,2015-12-30 06:00:00,1
36,2015-12-30 09:00:00,0
36,2015-12-30 12:00:00,0
36,2015-12-30 15:00:00,0
36,2015-12-30 18:00:00,0
36,2015-12-30 21:00:00,0
36,2015-12-31 00:00:00,0
36,2015-12-31 03:00:00,0
36,2015-12-31 06:00:00,0
36,2015-12-31 09:00:00,0
36,2015-12-31 12:00:00,0
36,2015-12-31 15:00:00,0
36,2015-12-31 18:00:00,0
36,2015-12-31 21:00:00,0
36,2016-01-01 00:00:00,0
36,2016-01-01 03:00:00,0
36,2016-01-01 06:00:00,0
37,2015-12-29 06:00:00,0
37,2015-12-29 09:00:00,0
37,2015-12-29 12:00:00,0
37,2015-12-29 15:00:00,0
37,2015-12-29 18:00:00,0
37,2015-12-29 21:00:00,0
37,2015-12-30 00:00:00,0
37,2015-12-30 03:00:00,0
37,2015-12-30 06:00:00,0
37,2015-12-30 09:00:00,0
37,2015-12-30 12:00:00,0
37,2015-12-30 15:00:00,0
37,2015-12-30 18:00:00,0
37,2015-12-30 21:00:00,0
37,2015-12-31 00:00:00,0
37,2015-12-31 03:00:00,0
37,2015-12-31 06:00:00,0
37,2015-12-31 09:00:00,0
37,2015-12-31 12:00:00,0
37,2015-12-31 15:00:00,0
37,2015-12-31 18:00:00,0
37,2015-12-31 21:00:00,0
37,2016-01-01 00:00:00,0
37,2016-01-01 03:00:00,0
37,2016-01-01 06:00:00,1
38,2015-12-29 06:00:00,0
38,2015-12-29 09:00:00,0
38,2015-12-29 12:00:00,0
38,2015-12-29 15:00:00,1
38,2015-12-29 18:00:00,1
38,2015-12-29 21:00:00,0
38,2015-12-30 00:00:00,0
38,2015-12-30 03:00:00,0
38,2015-12-30 06:00:00,0
38,2015-12-30 09:00:00,0
38,2015-12-30 12:00:00,0
38,2015-12-30 15:00:00,0
38,2015-12-30 18:00:00,0
38,2015-12-30 21:00:00,0
38,2015-12-31 00:00:00,0
38,2015-12-31 03:00:00,0
38,2015-12-31 06:00:00,0
38,2015-12-31 09:00:00,0
38,2015-12-31 12:00:00,0
38,2015-12-31 15:00:00,0
38,2015-12-31 18:00:00,0
38,2015-12-31 21:00:00,0
38,2016-01-01 00:00:00,0
38,2016-01-01 03:00:00,0
38,2016-01-01 06:00:00,0
39,2015-12-29 06:00:00,0
39,2015-12-29 09:00:00,0
39,2015-12-29 12:00:00,0
39,2015-12-29 15:00:00,1
39,2015-12-29 18:00:00,0
39,2015-12-29 21:00:00,0
39,2015-12-30 00:00:00,0
39,2015-12-30 03:00:00,0
39,2015-12-30 06:00:00,0
39,2015-12-30 09:00:00,0
39,2015-12-30 12:00:00,0
39,2015-12-30 15:00:00,0
39,2015-12-30 18:00:00,0
39,2015-12-30 21:00:00,0
39,2015-12-31 00:00:00,1
39,2015-12-31 03:00:00,0
39,2015-12-31 06:00:00,0
39,2015-12-31 09:00:00,0
39,2015-12-31 12:00:00,0
39,2015-12-31 15:00:00,0
39,2015-12-31 18:00:00,0
39,2015-12-31 21:00:00,0
39,2016-01-01 00:00:00,0
39,2016-01-01 03:00:00,0
39,2016-01-01 06:00:00,0
40,2015-12-29 06:00:00,0
40,2015-12-29 09:00:00,0
40,2015-12-29 12:00:00,0
40,2015-12-29 15:00:00,0
40,2015-12-29 18:00:00,0
40,2015-12-29 21:00:00,0
40,2015-12-30 00:00:00,0
40,2015-12-30 03:00:00,0
40,2015-12-30 06:00:00,0
40,2015-12-30 09:00:00,0
40,2015-12-30 12:00:00,0
40,2015-12-30 15:00:00,0
40,2015-12-30 18:00:00,0
40,2015-12-30 21:00:00,1
40,2015-12-31 00:00:00,0
40,2015-12-31 03:00:00,0
40,2015-12-31 06:00:00,0
40,2015-12-31 09:00:00,0
40,2015-12-31 12:00:00,0
40,2015-12-31 15:00:00,0
40,2015-12-31 18:00:00,0
40,2015-12-31 21:00:00,0
40,2016-01-01 00:00:00,0
40,2016-01-01 03:00:00,0
40,2016-01-01 06:00:00,0
41,2015-12-29 06:00:00,0
41,2015-12-29 09:00:00,0
41,2015-12-29 12:00:00,0
41,2015-12-29 15:00:00,0
41,2015-12-29 18:00:00,0
41,2015-12-29 21:00:00,0
41,2015-12-30 00:00:00,0
41,2015-12-30 03:00:00,0
41,2015-12-30 06:00:00,0
41,2015-12-30 09:00:00,0
41,2015-12-30 12:00:00,0
41,2015-12-30 15:00:00,0
41,2015-12-30 18:00:00,0
41,2015-12-30 21:00:00,0
41,2015-12-31 00:00:00,0
41,2015-12-31 03:00:00,0
41,2015-12-31 06:00:00,0
41,2015-12-31 09:00:00,0
41,2015-12-31 12:00:00,0
41,2015-12-31 15:00:00,0
41,2015-12-31 18:00:00,0
41,2015-12-31 21:00:00,0
41,2016-01-01 00:00:00,0
41,2016-01-01 03:00:00,0
41,2016-01-01 06:00:00,0
42,2015-12-29 06:00:00,0
42,2015-12-29 09:00:00,0
42,2015-12-29 12:00:00,0
42,2015-12-29 15:00:00,0
42,2015-12-29 18:00:00,0
42,2015-12-29 21:00:00,0
42,2015-12-30 00:00:00,1
42,2015-12-30 03:00:00,0
42,2015-12-30 06:00:00,0
42,2015-12-30 09:00:00,0
42,2015-12-30 12:00:00,0
42,2015-12-30 15:00:00,0
42,2015-12-30 18:00:00,0
42,2015-12-30 21:00:00,0
42,2015-12-31 00:00:00,0
42,2015-12-31 03:00:00,0
42,2015-12-31 06:00:00,0
42,2015-12-31 09:00:00,0
42,2015-12-31 12:00:00,0
42,2015-12-31 15:00:00,0
42,2015-12-31 18:00:00,0
42,2015-12-31 21:00:00,1
42,2016-01-01 00:00:00,0
42,2016-01-01 03:00:00,0
42,2016-01-01 06:00:00,1
43,2015-12-29 06:00:00,0
43,2015-12-29 09:00:00,0
43,2015-12-29 12:00:00,0
43,2015-12-29 15:00:00,0
43,2015-12-29 18:00:00,0
43,2015-12-29 21:00:00,0
43,2015-12-30 00:00:00,0
43,2015-12-30 03:00:00,0
43,2015-12-30 06:00:00,0
43,2015-12-30 09:00:00,0
43,2015-12-30 12:00:00,1
43,2015-12-30 15:00:00,0
43,2015-12-30 18:00:00,0
43,2015-12-30 21:00:00,0
43,2015-12-31 00:00:00,0
43,2015-12-31 03:00:00,0
43,2015-12-31 06:00:00,0
43,2015-12-31 09:00:00,0
43,2015-12-31 12:00:00,0
43,2015-12-31 15:00:00,0
43,2015-12-31 18:00:00,0
43,2015-12-31 21:00:00,0
43,2016-01-01 00:00:00,0
43,2016-01-01 03:00:00,0
43,2016-01-01 06:00:00,0
44,2015-12-29 06:00:00,0
44,2015-12-29 09:00:00,0
44,2015-12-29 12:00:00,0
44,2015-12-29 15:00:00,0
44,2015-12-29 18:00:00,0
44,2015-12-29 21:00:00,0
44,2015-12-30 00:00:00,0
44,2015-12-30 03:00:00,0
44,2015-12-30 06:00:00,0
44,2015-12-30 09:00:00,0
44,2015-12-30 12:00:00,0
44,2015-12-30 15:00:00,0
44,2015-12-30 18:00:00,0
44,2015-12-30 21:00:00,0
44,2015-12-31 00:00:00,0
44,2015-12-31 03:00:00,1
44,2015-12-31 06:00:00,1
44,2015-12-31 09:00:00,1
44,2015-12-31 12:00:00,1
44,2015-12-31 15:00:00,1
44,2015-12-31 18:00:00,1
44,2015-12-31 21:00:00,1
44,2016-01-01 00:00:00,1
44,2016-01-01 03:00:00,1
44,2016-01-01 06:00:00,1
45,2015-12-29 06:00:00,0
45,2015-12-29 09:00:00,0
45,2015-12-29 12:00:00,0
45,2015-12-29 15:00:00,0
45,2015-12-29 18:00:00,0
45,2015-12-29 21:00:00,0
45,2015-12-30 00:00:00,0
45,2015-12-30 03:00:00,0
45,2015-12-30 06:00:00,0
45,2015-12-30 09:00:00,0
45,2015-12-30 12:00:00,0
45,2015-12-30 15:00:00,0
45,2015-12-30 18:00:00,0
45,2015-12-30 21:00:00,0
45,2015-12-31 00:00:00,0
45,2015-12-31 03:00:00,0
45,2015-12-31 06:00:00,0
45,2015-12-31 09:00:00,0
45,2015-12-31 12:00:00,0
45,2015-12-31 15:00:00,0
45,2015-12-31 18:00:00,1
45,2015-12-31 21:00:00,0
45,2016-01-01 00:00:00,0
45,2016-01-01 03:00:00,0
45,2016-01-01 06:00:00,1
46,2015-12-29 06:00:00,0
46,2015-12-29 09:00:00,0
46,2015-12-29 12:00:00,0
46,2015-12-29 15:00:00,0
46,2015-12-29 18:00:00,0
46,2015-12-29 21:00:00,0
46,2015-12-30 00:00:00,0
46,2015-12-30 03:00:00,0
46,2015-12-30 06:00:00,0
46,2015-12-30 09:00:00,0
46,2015-12-30 12:00:00,0
46,2015-12-30 15:00:00,0
46,2015-12-30 18:00:00,1
46,2015-12-30 21:00:00,0
46,2015-12-31 00:00:00,0
46,2015-12-31 03:00:00,0
46,2015-12-31 06:00:00,0
46,2015-12-31 09:00:00,0
46,2015-12-31 12:00:00,0
46,2015-12-31 15:00:00,0
46,2015-12-31 18:00:00,0
46,2015-12-31 21:00:00,0
46,2016-01-01 00:00:00,0
46,2016-01-01 03:00:00,0
46,2016-01-01 06:00:00,1
47,2015-12-29 06:00:00,0
47,2015-12-29 09:00:00,0
47,2015-12-29 12:00:00,0
47,2015-12-29 15:00:00,0
47,2015-12-29 18:00:00,0
47,2015-12-29 21:00:00,1
47,2015-12-30 00:00:00,0
47,2015-12-30 03:00:00,0
47,2015-12-30 06:00:00,0
47,2015-12-30 09:00:00,0
47,2015-12-30 12:00:00,0
47,2015-12-30 15:00:00,0
47,2015-12-30 18:00:00,0
47,2015-12-30 21:00:00,0
47,2015-12-31 00:00:00,0
47,2015-12-31 03:00:00,0
47,2015-12-31 06:00:00,0
47,2015-12-31 09:00:00,0
47,2015-12-31 12:00:00,1
47,2015-12-31 15:00:00,0
47,2015-12-31 18:00:00,0
47,2015-12-31 21:00:00,0
47,2016-01-01 00:00:00,0
47,2016-01-01 03:00:00,0
47,2016-01-01 06:00:00,0
48,2015-12-29 06:00:00,0
48,2015-12-29 09:00:00,0
48,2015-12-29 12:00:00,0
48,2015-12-29 15:00:00,0
48,2015-12-29 18:00:00,0
48,2015-12-29 21:00:00,0
48,2015-12-30 00:00:00,0
48,2015-12-30 03:00:00,0
48,2015-12-30 06:00:00,0
48,2015-12-30 09:00:00,0
48,2015-12-30 12:00:00,0
48,2015-12-30 15:00:00,0
48,2015-12-30 18:00:00,0
48,2015-12-30 21:00:00,0
48,2015-12-31 00:00:00,0
48,2015-12-31 03:00:00,0
48,2015-12-31 06:00:00,0
48,2015-12-31 09:00:00,0
48,2015-12-31 12:00:00,0
48,2015-12-31 15:00:00,0
48,2015-12-31 18:00:00,1
48,2015-12-31 21:00:00,0
48,2016-01-01 00:00:00,0
48,2016-01-01 03:00:00,0
48,2016-01-01 06:00:00,0
49,2015-12-29 06:00:00,0
49,2015-12-29 09:00:00,0
49,2015-12-29 12:00:00,0
49,2015-12-29 15:00:00,0
49,2015-12-29 18:00:00,0
49,2015-12-29 21:00:00,0
49,2015-12-30 00:00:00,0
49,2015-12-30 03:00:00,0
49,2015-12-30 06:00:00,0
49,2015-12-30 09:00:00,0
49,2015-12-30 12:00:00,0
49,2015-12-30 15:00:00,0
49,2015-12-30 18:00:00,0
49,2015-12-30 21:00:00,1
49,2015-12-31 00:00:00,0
49,2015-12-31 03:00:00,0
49,2015-12-31 06:00:00,0
49,2015-12-31 09:00:00,1
49,2015-12-31 12:00:00,0
49,2015-12-31 15:00:00,0
49,2015-12-31 18:00:00,0
49,2015-12-31 21:00:00,0
49,2016-01-01 00:00:00,0
49,2016-01-01 03:00:00,0
49,2016-01-01 06:00:00,0
50,2015-12-29 06:00:00,0
50,2015-12-29 09:00:00,0
50,2015-12-29 12:00:00,0
50,2015-12-29 15:00:00,0
50,2015-12-29 18:00:00,0
50,2015-12-29 21:00:00,0
50,2015-12-30 00:00:00,0
50,2015-12-30 03:00:00,0
50,2015-12-30 06:00:00,1
50,2015-12-30 09:00:00,0
50,2015-12-30 12:00:00,0
50,2015-12-30 15:00:00,0
50,2015-12-30 18:00:00,0
50,2015-12-30 21:00:00,0
50,2015-12-31 00:00:00,0
50,2015-12-31 03:00:00,0
50,2015-12-31 06:00:00,0
50,2015-12-31 09:00:00,0
50,2015-12-31 12:00:00,0
50,2015-12-31 15:00:00,0
50,2015-12-31 18:00:00,1
50,2015-12-31 21:00:00,0
50,2016-01-01 00:00:00,1
50,2016-01-01 03:00:00,1
50,2016-01-01 06:00:00,0
51,2015-12-29 06:00:00,1
51,2015-12-29 09:00:00,0
51,2015-12-29 12:00:00,0
51,2015-12-29 15:00:00,0
