machineID,datetime,prediction
51,2015-12-29 18:00:00,0
51,2015-12-29 21:00:00,0
51,2015-12-30 00:00:00,0
51,2015-12-30 03:00:00,0
51,2015-12-30 06:00:00,0
51,2015-12-30 09:00:00,0
51,2015-12-30 12:00:00,0
51,2015-12-30 15:00:00,0
51,2015-12-30 18:00:00,0
51,2015-12-30 21:00:00,0
51,2015-12-31 00:00:00,0
51,2015-12-31 03:00:00,0
51,2015-12-31 06:00:00,0
51,2015-12-31 09:00:00,0
51,2015-12-31 12:00:00,0
51,2015-12-31 15:00:00,0
51,2015-12-31 18:00:00,0
51,2015-12-31 21:00:00,0
51,2016-01-01 00:00:00,0
51,2016-01-01 03:00:00,0
51,2016-01-01 06:00:00,0
52,2015-12-29 06:00:00,1
52,2015-12-29 09:00:00,1
52,2015-12-29 12:00:00,1
52,2015-12-29 15:00:00,1
52,2015-12-29 18:00:00,1
52,2015-12-29 21:00:00,1
52,2015-12-30 00:00:00,1
52,2015-12-30 03:00:00,1
52,2015-12-30 06:00:00,0
52,2015-12-30 09:00:00,0
52,2015-12-30 12:00:00,0
52,2015-12-30 15:00:00,0
52,2015-12-30 18:00:00,0
52,2015-12-30 21:00:00,0
52,2015-12-31 00:00:00,0
52,2015-12-31 03:00:00,0
52,2015-12-31 06:00:00,0
52,2015-12-31 09:00:00,0
52,2015-12-31 12:00:00,0
52,2015-12-31 15:00:00,0
52,2015-12-31 18:00:00,0
52,2015-12-31 21:00:00,0
52,2016-01-01 00:00:00,1
52,2016-01-01 03:00:00,0
52,2016-01-01 06:00:00,0
53,2015-12-29 06:00:00,0
53,2015-12-29 09:00:00,0
53,2015-12-29 12:00:00,0
53,2015-12-29 15:00:00,0
53,2015-12-29 18:00:00,0
53,2015-12-29 21:00:00,1
53,2015-12-30 00:00:00,0
53,2015-12-30 03:00:00,0
53,2015-12-30 06:00:00,0
53,2015-12-30 09:00:00,0
53,2015-12-30 12:00:00,0
53,2015-12-30 15:00:00,0
53,2015-12-30 18:00:00,0
53,2015-12-30 21:00:00,0
53,2015-12-31 00:00:00,0
53,2015-12-31 03:00:00,0
53,2015-12-31 06:00:00,0
53,2015-12-31 09:00:00,0
53,2015-12-31 12:00:00,0
53,2015-12-31 15:00:00,0
53,2015-12-31 18:00:00,0
53,2015-12-31 21:00:00,0
53,2016-01-01 00:00:00,0
53,2016-01-01 03:00:00,0
53,2016-01-01 06:00:00,0
54,2015-12-29 06:00:00,0
54,2015-12-29 09:00:00,0
54,2015-12-29 12:00:00,0
54,2015-12-29 15:00:00,0
54,2015-12-29 18:00:00,0
54,2015-12-29 21:00:00,0
54,2015-12-30 00:00:00,0
54,2015-12-30 03:00:00,0
54,2015-12-30 06:00:00,0
54,2015-12-30 09:00:00,0
54,2015-12-30 12:00:00,0
54,2015-12-30 15:00:00,0
54,2015-12-30 18:00:00,0
54,2015-12-30 21:00:00,0
54,2015-12-31 00:00:00,0
54,2015-12-31 03:00:00,0
54,2015-12-31 06:00:00,0
54,2015-12-31 09:00:00,0
54,2015-12-31 12:00:00,0
54,2015-12-31 15:00:00,0
54,2015-12-31 18:00:00,0
54,2015-12-31 21:00:00,0
54,2016-01-01 00:00:00,0
54,2016-01-01 03:00:00,0
54,2016-01-01 06:00:00,0
55,2015-12-29 06:00:00,0
55,2015-12-29 09:00:00,1
55,2015-12-29 12:00:00,0
55,2015-12-29 15:00:00,0
55,2015-12-29 18:00:00,0
55,2015-12-29 21:00:00,0
55,2015-12-30 00:00:00,0
55,2015-12-30 03:00:00,0
55,2015-12-30 06:00:00,0
55,2015-12-30 09:00:00,0
55,2015-12-30 12:00:00,0
55,2015-12-30 15:00:00,0
55,2015-12-30 18:00:00,0
55,2015-12-30 21:00:00,0
55,2015-12-31 00:00:00,1
55,2015-12-31 03:00:00,0
55,2015-12-31 06:00:00,0
55,2015-12-31 09:00:00,0
55,2015-12-31 12:00:00,0
55,2015-12-31 15:00:00,0
55,2015-12-31 18:00:00,0
55,2015-12-31 21:00:00,0
55,2016-01-01 00:00:00,0
55,2016-01-01 03:00:00,0
55,2016-01-01 06:00:00,0
56,2015-12-29 06:00:00,0
56,2015-12-29 09:00:00,0
56,2015-12-29 12:00:00,0
56,2015-12-29 15:00:00,0
56,2015-12-29 18:00:00,0
56,2015-12-29 21:00:00,0
56,2015-12-30 00:00:00,0
56,2015-12-30 03:00:00,0
56,2015-12-30 06:00:00,0
56,2015-12-30 09:00:00,1
56,2015-12-30 12:00:00,0
56,2015-12-30 15:00:00,0
56,2015-12-30 18:00:00,0
56,2015-12-30 21:00:00,0
56,2015-12-31 00:00:00,0
56,2015-12-31 03:00:00,0
56,2015-12-31 06:00:00,0
56,2015-12-31 09:00:00,0
56,2015-12-31 12:00:00,0
56,2015-12-31 15:00:00,0
56,2015-12-31 18:00:00,0
56,2015-12-31 21:00:00,0
56,2016-01-01 00:00:00,1
56,2016-01-01 03:00:00,0
56,2016-01-01 06:00:00,0
57,2015-12-29 06:00:00,0
57,2015-12-29 09:00:00,0
57,2015-12-29 12:00:00,0
57,2015-12-29 15:00:00,0
57,2015-12-29 18:00:00,0
57,2015-12-29 21:00:00,0
57,2015-12-30 00:00:00,1
57,2015-12-30 03:00:00,0
57,2015-12-30 06:00:00,0
57,2015-12-30 09:00:00,0
57,2015-12-30 12:00:00,0
57,2015-12-30 15:00:00,0
57,2015-12-30 18:00:00,0
57,2015-12-30 21:00:00,0
57,2015-12-31 00:00:00,0
57,2015-12-31 03:00:00,1
57,2015-12-31 06:00:00,0
57,2015-12-31 09:00:00,1
57,2015-12-31 12:00:00,0
57,2015-12-31 15:00:00,1
57,2015-12-31 18:00:00,1
57,2015-12-31 21:00:00,1
57,2016-01-01 00:00:00,1
57,2016-01-01 03:00:00,1
57,2016-01-01 06:00:00,0
58,2015-12-29 06:00:00,0
58,2015-12-29 09:00:00,0
58,2015-12-29 12:00:00,0
58,2015-12-29 15:00:00,0
58,2015-12-29 18:00:00,0
58,2015-12-29 21:00:00,0
58,2015-12-30 00:00:00,0
58,2015-12-30 03:00:00,0
58,2015-12-30 06:00:00,0
58,2015-12-30 09:00:00,0
58,2015-12-30 12:00:00,0
58,2015-12-30 15:00:00,0
58,2015-12-30 18:00:00,0
58,2015-12-30 21:00:00,0
58,2015-12-31 00:00:00,0
58,2015-12-31 03:00:00,1
58,2015-12-31 06:00:00,0
58,2015-12-31 09:00:00,0
58,2015-12-31 12:00:00,1
58,2015-12-31 15:00:00,1
58,2015-12-31 18:00:00,0
58,2015-12-31 21:00:00,1
58,2016-01-01 00:00:00,1
58,2016-01-01 03:00:00,1
58,2016-01-01 06:00:00,1
59,2015-12-29 06:00:00,0
59,2015-12-29 09:00:00,0
59,2015-12-29 12:00:00,0
59,2015-12-29 15:00:00,0
59,2015-12-29 18:00:00,0
59,2015-12-29 21:00:00,0
59,2015-12-30 00:00:00,1
59,2015-12-30 03:00:00,0
59,2015-12-30 06:00:00,1
59,2015-12-30 09:00:00,0
59,2015-12-30 12:00:00,0
59,2015-12-30 15:00:00,0
59,2015-12-30 18:00:00,0
59,2015-12-30 21:00:00,0
59,2015-12-31 00:00:00,0
59,2015-12-31 03:00:00,0
59,2015-12-31 06:00:00,0
59,2015-12-31 09:00:00,0
59,2015-12-31 12:00:00,0
59,2015-12-31 15:00:00,0
59,2015-12-31 18:00:00,0
59,2015-12-31 21:00:00,0
59,2016-01-01 00:00:00,0
59,2016-01-01 03:00:00,0
59,2016-01-01 06:00:00,0
60,2015-12-29 06:00:00,0
60,2015-12-29 09:00:00,0
60,2015-12-29 12:00:00,0
60,2015-12-29 15:00:00,0
60,2015-12-29 18:00:00,0
60,2015-12-29 21:00:00,1
60,2015-12-30 00:00:00,0
60,2015-12-30 03:00:00,0
60,2015-12-30 06:00:00,0
60,2015-12-30 09:00:00,0
60,2015-12-30 12:00:00,0
60,2015-12-30 15:00:00,0
60,2015-12-30 18:00:00,0
60,2015-12-30 21:00:00,0
60,2015-12-31 00:00:00,0
60,2015-12-31 03:00:00,0
60,2015-12-31 06:00:00,0
60,2015-12-31 09:00:00,0
60,2015-12-31 12:00:00,0
60,2015-12-31 15:00:00,0
60,2015-12-31 18:00:00,0
60,2015-12-31 21:00:00,0
60,2016-01-01 00:00:00,0
60,2016-01-01 03:00:00,0
60,2016-01-01 06:00:00,0
61,2015-12-29 06:00:00,0
61,2015-12-29 09:00:00,0
61,2015-12-29 12:00:00,0
61,2015-12-29 15:00:00,0
61,2015-12-29 18:00:00,0
61,2015-12-29 21:00:00,0
61,2015-12-30 00:00:00,1
61,2015-12-30 03:00:00,1
61,2015-12-30 06:00:00,0
61,2015-12-30 09:00:00,0
61,2015-12-30 12:00:00,0
61,2015-12-30 15:00:00,0
61,2015-12-30 18:00:00,0
61,2015-12-30 21:00:00,1
61,2015-12-31 00:00:00,0
61,2015-12-31 03:00:00,0
61,2015-12-31 06:00:00,0
61,2015-12-31 09:00:00,0
61,2015-12-31 12:00:00,0
61,2015-12-31 15:00:00,0
61,2015-12-31 18:00:00,0
61,2015-12-31 21:00:00,0
61,2016-01-01 00:00:00,0
61,2016-01-01 03:00:00,0
61,2016-01-01 06:00:00,0
62,2015-12-29 06:00:00,0
62,2015-12-29 09:00:00,1
62,2015-12-29 12:00:00,0
62,2015-12-29 15:00:00,0
62,2015-12-29 18:00:00,0
62,2015-12-29 21:00:00,0
62,2015-12-30 00:00:00,0
62,2015-12-30 03:00:00,1
62,2015-12-30 06:00:00,0
62,2015-12-30 09:00:00,0
62,2015-12-30 12:00:00,0
62,2015-12-30 15:00:00,1
62,2015-12-30 18:00:00,0
62,2015-12-30 21:00:00,0
62,2015-12-31 00:00:00,0
62,2015-12-31 03:00:00,0
62,2015-12-31 06:00:00,0
62,2015-12-31 09:00:00,0
62,2015-12-31 12:00:00,0
62,2015-12-31 15:00:00,0
62,2015-12-31 18:00:00,0
62,2015-12-31 21:00:00,0
62,2016-01-01 00:00:00,0
62,2016-01-01 03:00:00,0
62,2016-01-01 06:00:00,0
63,2015-12-29 06:00:00,0
63,2015-12-29 09:00:00,0
63,2015-12-29 12:00:00,0
63,2015-12-29 15:00:00,0
63,2015-12-29 18:00:00,0
63,2015-12-29 21:00:00,0
63,2015-12-30 00:00:00,1
63,2015-12-30 03:00:00,1
63,2015-12-30 06:00:00,0
63,2015-12-30 09:00:00,1
63,2015-12-30 12:00:00,0
63,2015-12-30 15:00:00,1
63,2015-12-30 18:00:00,1
63,2015-12-30 21:00:00,1
63,2015-12-31 00:00:00,1
63,2015-12-31 03:00:00,1
63,2015-12-31 06:00:00,1
63,2015-12-31 09:00:00,1
63,2015-12-31 12:00:00,1
63,2015-12-31 15:00:00,1
63,2015-12-31 18:00:00,1
63,2015-12-31 21:00:00,1
63,2016-01-01 00:00:00,0
63,2016-01-01 03:00:00,0
63,2016-01-01 06:00:00,0
64,2015-12-29 06:00:00,1
64,2015-12-29 09:00:00,1
64,2015-12-29 12:00:00,1
64,2015-12-29 15:00:00,0
64,2015-12-29 18:00:00,1
64,2015-12-29 21:00:00,0
64,2015-12-30 00:00:00,0
64,2015-12-30 03:00:00,0
64,2015-12-30 06:00:00,1
64,2015-12-30 09:00:00,1
64,2015-12-30 12:00:00,0
64,2015-12-30 15:00:00,1
64,2015-12-30 18:00:00,1
64,2015-12-30 21:00:00,1
64,2015-12-31 00:00:00,0
64,2015-12-31 03:00:00,0
64,2015-12-31 06:00:00,0
64,2015-12-31 09:00:00,0
64,2015-12-31 12:00:00,0
64,2015-12-31 15:00:00,0
64,2015-12-31 18:00:00,0
64,2015-12-31 21:00:00,0
64,2016-01-01 00:00:00,0
64,2016-01-01 03:00:00,0
64,2016-01-01 06:00:00,0
65,2015-12-29 06:00:00,0
65,2015-12-29 09:00:00,0
65,2015-12-29 12:00:00,0
65,2015-12-29 15:00:00,0
65,2015-12-29 18:00:00,0
65,2015-12-29 21:00:00,0
65,2015-12-30 00:00:00,0
65,2015-12-30 03:00:00,0
65,2015-12-30 06:00:00,0
65,2015-12-30 09:00:00,0
65,2015-12-30 12:00:00,1
65,2015-12-30 15:00:00,0
65,2015-12-30 18:00:00,0
65,2015-12-30 21:00:00,0
65,2015-12-31 00:00:00,0
65,2015-12-31 03:00:00,0
65,2015-12-31 06:00:00,0
65,2015-12-31 09:00:00,0
65,2015-12-31 12:00:00,0
65,2015-12-31 15:00:00,0
65,2015-12-31 18:00:00,0
65,2015-12-31 21:00:00,0
65,2016-01-01 00:00:00,0
65,2016-01-01 03:00:00,0
65,2016-01-01 06:00:00,0
66,2015-12-29 06:00:00,0
66,2015-12-29 09:00:00,0
66,2015-12-29 12:00:00,0
66,2015-12-29 15:00:00,0
66,2015-12-29 18:00:00,0
66,2015-12-29 21:00:00,0
66,2015-12-30 00:00:00,0
66,2015-12-30 03:00:00,0
66,2015-12-30 06:00:00,0
66,2015-12-30 09:00:00,0
66,2015-12-30 12:00:00,0
66,2015-12-30 15:00:00,0
66,2015-12-30 18:00:00,1
66,2015-12-30 21:00:00,0
66,2015-12-31 00:00:00,0
66,2015-12-31 03:00:00,0
66,2015-12-31 06:00:00,0
66,2015-12-31 09:00:00,0
66,2015-12-31 12:00:00,0
66,2015-12-31 15:00:00,0
66,2015-12-31 18:00:00,0
66,2015-12-31 21:00:00,0
66,2016-01-01 00:00:00,0
66,2016-01-01 03:00:00,0
66,2016-01-01 06:00:00,0
67,2015-12-29 06:00:00,0
67,2015-12-29 09:00:00,0
67,2015-12-29 12:00:00,0
67,2015-12-29 15:00:00,0
67,2015-12-29 18:00:00,0
67,2015-12-29 21:00:00,1
67,2015-12-30 00:00:00,0
67,2015-12-30 03:00:00,0
67,2015-12-30 06:00:00,0
67,2015-12-30 09:00:00,0
67,2015-12-30 12:00:00,0
67,2015-12-30 15:00:00,1
67,2015-12-30 18:00:00,0
67,2015-12-30 21:00:00,0
67,2015-12-31 00:00:00,0
67,2015-12-31 03:00:00,0
67,2015-12-31 06:00:00,0
67,2015-12-31 09:00:00,0
67,2015-12-31 12:00:00,0
67,2015-12-31 15:00:00,1
67,2015-12-31 18:00:00,1
67,2015-12-31 21:00:00,1
67,2016-01-01 00:00:00,1
67,2016-01-01 03:00:00,1
67,2016-01-01 06:00:00,1
68,2015-12-29 06:00:00,0
68,2015-12-29 09:00:00,0
68,2015-12-29 12:00:00,0
68,2015-12-29 15:00:00,0
68,2015-12-29 18:00:00,0
68,2015-12-29 21:00:00,0
68,2015-12-30 00:00:00,0
68,2015-12-30 03:00:00,0
68,2015-12-30 06:00:00,0
68,2015-12-30 09:00:00,0
68,2015-12-30 12:00:00,1
68,2015-12-30 15:00:00,0
68,2015-12-30 18:00:00,0
68,2015-12-30 21:00:00,0
68,2015-12-31 00:00:00,0
68,2015-12-31 03:00:00,0
68,2015-12-31 06:00:00,0
68,2015-12-31 09:00:00,0
68,2015-12-31 12:00:00,0
68,2015-12-31 15:00:00,0
68,2015-12-31 18:00:00,0
68,2015-12-31 21:00:00,0
68,2016-01-01 00:00:00,0
68,2016-01-01 03:00:00,0
68,2016-01-01 06:00:00,1
69,2015-12-29 06:00:00,0
69,2015-12-29 09:00:00,0
69,2015-12-29 12:00:00,0
69,2015-12-29 15:00:00,0
69,2015-12-29 18:00:00,0
69,2015-12-29 21:00:00,0
69,2015-12-30 00:00:00,0
69,2015-12-30 03:00:00,0
69,2015-12-30 06:00:00,0
69,2015-12-30 09:00:00,1
69,2015-12-30 12:00:00,0
69,2015-12-30 15:00:00,0
69,2015-12-30 18:00:00,0
69,2015-12-30 21:00:00,0
69,2015-12-31 00:00:00,0
69,2015-12-31 03:00:00,0
69,2015-12-31 06:00:00,0
69,2015-12-31 09:00:00,0
69,2015-12-31 12:00:00,0
69,2015-12-31 15:00:00,0
69,2015-12-31 18:00:00,0
69,2015-12-31 21:00:00,0
69,2016-01-01 00:00:00,0
69,2016-01-01 03:00:00,0
69,2016-01-01 06:00:00,0
70,2015-12-29 06:00:00,0
70,2015-12-29 09:00:00,0
70,2015-12-29 12:00:00,0
70,2015-12-29 15:00:00,0
70,2015-12-29 18:00:00,0
70,2015-12-29 21:00:00,0
70,2015-12-30 00:00:00,0
70,2015-12-30 03:00:00,0
70,2015-12-30 06:00:00,0
70,2015-12-30 09:00:00,0
70,2015-12-30 12:00:00,0
70,2015-12-30 15:00:00,0
70,2015-12-30 18:00:00,0
70,2015-12-30 21:00:00,1
70,2015-12-31 00:00:00,0
70,2015-12-31 03:00:00,0
70,2015-12-31 06:00:00,0
70,2015-12-31 09:00:00,0
70,2015-12-31 12:00:00,0
70,2015-12-31 15:00:00,0
70,2015-12-31 18:00:00,0
70,2015-12-31 21:00:00,0
70,2016-01-01 00:00:00,0
70,2016-01-01 03:00:00,0
70,2016-01-01 06:00:00,1
71,2015-12-29 06:00:00,1
71,2015-12-29 09:00:00,0
71,2015-12-29 12:00:00,0
71,2015-12-29 15:00:00,0
71,2015-12-29 18:00:00,0
71,2015-12-29 21:00:00,1
71,2015-12-30 00:00:00,0
71,2015-12-30 03:00:00,0
71,2015-12-30 06:00:00,0
71,2015-12-30 09:00:00,0
71,2015-12-30 12:00:00,0
71,2015-12-30 15:00:00,1
71,2015-12-30 18:00:00,1
71,2015-12-30 21:00:00,1
71,2015-12-31 00:00:00,1
71,2015-12-31 03:00:00,1
71,2015-12-31 06:00:00,0
71,2015-12-31 09:00:00,1
71,2015-12-31 12:00:00,1
71,2015-12-31 15:00:00,1
71,2015-12-31 18:00:00,0
71,2015-12-31 21:00:00,1
71,2016-01-01 00:00:00,1
71,2016-01-01 03:00:00,0
71,2016-01-01 06:00:00,1
72,2015-12-29 06:00:00,0
72,2015-12-29 09:00:00,0
72,2015-12-29 12:00:00,0
72,2015-12-29 15:00:00,0
72,2015-12-29 18:00:00,0
72,2015-12-29 21:00:00,0
72,2015-12-30 00:00:00,0
72,2015-12-30 03:00:00,0
72,2015-12-30 06:00:00,0
72,2015-12-30 09:00:00,0
72,2015-12-30 12:00:00,0
72,2015-12-30 15:00:00,0
72,2015-12-30 18:00:00,0
72,2015-12-30 21:00:00,0
72,2015-12-31 00:00:00,1
72,2015-12-31 03:00:00,1
72,2015-12-31 06:00:00,1
72,2015-12-31 09:00:00,0
72,2015-12-31 12:00:00,0
72,2015-12-31 15:00:00,1
72,2015-12-31 18:00:00,0
72,2015-12-31 21:00:00,1
72,2016-01-01 00:00:00,0
72,2016-01-01 03:00:00,1
72,2016-01-01 06:00:00,1
73,2015-12-29 06:00:00,1
73,2015-12-29 09:00:00,1
73,2015-12-29 12:00:00,1
73,2015-12-29 15:00:00,1
73,2015-12-29 18:00:00,1
73,2015-12-29 21:00:00,1
73,2015-12-30 00:00:00,0
73,2015-12-30 03:00:00,0
73,2015-12-30 06:00:00,0
73,2015-12-30 09:00:00,0
73,2015-12-30 12:00:00,0
73,2015-12-30 15:00:00,0
73,2015-12-30 18:00:00,0
73,2015-12-30 21:00:00,0
73,2015-12-31 00:00:00,0
73,2015-12-31 03:00:00,0
73,2015-12-31 06:00:00,0
73,2015-12-31 09:00:00,0
73,2015-12-31 12:00:00,0
73,2015-12-31 15:00:00,0
73,2015-12-31 18:00:00,0
73,2015-12-31 21:00:00,0
73,2016-01-01 00:00:00,0
73,2016-01-01 03:00:00,0
73,2016-01-01 06:00:00,1
74,2015-12-29 06:00:00,0
74,2015-12-29 09:00:00,0
74,2015-12-29 12:00:00,0
74,2015-12-29 15:00:00,0
74,2015-12-29 18:00:00,0
74,2015-12-29 21:00:00,0
74,2015-12-30 00:00:00,0
74,2015-12-30 03:00:00,0
74,2015-12-30 06:00:00,0
74,2015-12-30 09:00:00,0
74,2015-12-30 12:00:00,0
74,2015-12-30 15:00:00,0
74,2015-12-30 18:00:00,0
74,2015-12-30 21:00:00,0
74,2015-12-31 00:00:00,0
74,2015-12-31 03:00:00,0
74,2015-12-31 06:00:00,0
74,2015-12-31 09:00:00,0
74,2015-12-31 12:00:00,0
74,2015-12-31 15:00:00,0
74,2015-12-31 18:00:00,0
74,2015-12-31 21:00:00,0
74,2016-01-01 00:00:00,0
74,2016-01-01 03:00:00,0
74,2016-01-01 06:00:00,1
75,2015-12-29 06:00:00,0
75,2015-12-29 09:00:00,0
75,2015-12-29 12:00:00,0
75,2015-12-29 15:00:00,0
75,2015-12-29 18:00:00,0
75,2015-12-29 21:00:00,0
75,2015-12-30 00:00:00,0
75,2015-12-30 03:00:00,0
75,2015-12-30 06:00:00,0
75,2015-12-30 09:00:00,1
75,2015-12-30 12:00:00,0
75,2015-12-30 15:00:00,0
75,2015-12-30 18:00:00,0
75,2015-12-30 21:00:00,0
75,2015-12-31 00:00:00,0
75,2015-12-31 03:00:00,0
75,2015-12-31 06:00:00,0
75,2015-12-31 09:00:00,0
75,2015-12-31 12:00:00,1
75,2015-12-31 15:00:00,0
75,2015-12-31 18:00:00,0
75,2015-12-31 21:00:00,1
75,2016-01-01 00:00:00,0
75,2016-01-01 03:00:00,1
75,2016-01-01 06:00:00,1
76,2015-12-29 06:00:00,0
76,2015-12-29 09:00:00,0
